id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
89,c,"static int hv_shield_init(const struct device* dev) {
  const struct hv_shield_config_t* config = dev->config;
  struct hv_shield_data_t* data = dev->data;

  int err = gpio_pin_configure_dt(&config->oe_gpio_spec, GPIO_OUTPUT_INACTIVE);
  if (err) {
    LOG_ERR(""Error setting up Output enable pin (%d)"", err);
    return err;
  }

  memset(&data->registers, 0, sizeof(data->registers));

  err = _hv_shield_update(dev);
  if (err) {
    LOG_ERR(""Error writing registers (%d)"", err);
    return err;
  }

  err = gpio_pin_set_dt(&config->oe_gpio_spec, 1);
  if (err) {
    LOG_ERR(""Error setting enabling output (%d)"", err);
  }

  return err;
}","static int hv_shield_init(const struct device* dev) {
  int ret;

  ret = gpio_request(dev->data->oe_gpio, ""hv_shield_oe"");
  if (ret) {
    LOG_ERR(""Failed to request OE GPIO %d\n"", dev->data->oe_gpio);
    return ret;
  }

  ret = gpio_config_output(dev->data->oe_gpio, dev->data->oe_gpio_flags);
  if (ret) {
    LOG_ERR(""Failed to configure OE GPIO %d\n"", dev->data->oe_gpio);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  memset(dev->data->hw_reg_base, 0, dev->data->hw_reg_size);

  ret = i2c_write(dev->data->i2c_dev, dev->data->hw_reg_base, dev->data->hw_reg_size);
  if (ret) {
    LOG_ERR(""Failed to write to I2C device %d\n"", dev->data->i2c_dev);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  ret = gpio_set_level(dev->data->oe_gpio, 1);
  if (ret) {
    LOG_ERR(""Failed to set OE GPIO %d\n"", dev->data->oe_gpio);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  return 0;
}","static int hv_shield_init(const struct device* dev) {
  int ret;

  ret = gpio_request(dev->data->oe_gpio, ""hv_shield_oe"");
  if (ret) {
    LOG_ERR(""Failed to request OE GPIO %d\n"", dev->data->oe_gpio);
    return ret;
  }

  ret = gpio_config_output(dev->data->oe_gpio, dev->data->oe_gpio_flags);
  if (ret) {
    LOG_ERR(""Failed to configure OE GPIO %d\n"", dev->data->oe_gpio);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  memset(dev->data->hw_reg_base, 0, dev->data->hw_reg_size);

  ret = i2c_write(dev->data->i2c_dev, dev->data->hw_reg_base, dev->data->hw_reg_size);
  if (ret) {
    LOG_ERR(""Failed to write to I2C device %d\n"", dev->data->i2c_dev);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  ret = gpio_set_level(dev->data->oe_gpio, 1);
  if (ret) {
    LOG_ERR(""Failed to set OE GPIO %d\n"", dev->data->oe_gpio);
    gpio_free(dev->data->oe_gpio);
    return ret;
  }

  return 0;
}",24.187685276948326,9.373269656316932,12.763165701125734,39.130434782608695,35.483870967741936
90,c,"static int hvs_set_dac_gain(const struct device* dev,
                            uint8_t dac,
                            enum hv_shield_dac_gains_t gain) {
  if (dac > 1) return -EINVAL;

  struct hv_shield_data_t* data = dev->data;
  switch (dac) {
    case 0:
      data->registers.dac0 = gain;
      break;
    case 1:
      data->registers.dac1 = gain;
      break;
    default:
      return -EINVAL;
  }

  return _hv_shield_update(dev);
}","static int hvs_set_dac_gain(const struct device* dev, uint8_t dac, enum hv_shield_dac_gains_t gain) {
  if (dac > 1) {
    return -EINVAL;
  }

  hvs_dac_gains[dac] = gain;
  hvs_update_dac_gain(dev, dac);

  return 0;
}","static int hvs_set_dac_gain(const struct device* dev, uint8_t dac, enum hv_shield_dac_gains_t gain) {
  if (dac > 1) {
    return -EINVAL;
  }

  hvs_dac_gains[dac] = gain;
  hvs_update_dac_gain(dev, dac);

  return 0;
}",38.11410536797446,35.06242978730814,39.642795512340896,40.909090909090914,36.84210526315789
91,c,"static int hvs_set_gpio_output_enable(const struct device* dev,
                                      uint8_t index,
                                      bool enable) {
  if (index > 31) return -EINVAL;

  struct hv_shield_data_t* data = dev->data;

  if (index % 8 < 4) {
    index += 4;
  } else {
    index -= 4;
  }

  if (enable) {
    data->registers.gpio_output |= 1 << index;
  } else {
    data->registers.gpio_output &= ~(1 << index);
  }

  return _hv_shield_update(dev);
}","static int hvs_set_gpio_output_enable(const struct device* dev, uint8_t index, bool enable) {
  uint8_t nibble_swapped_index = (index >> 4) | ((index & 0x0F) << 4);
  uint32_t reg_mask = 1 << nibble_swapped_index;
  uint32_t reg_value = hvs_gpio_output_enable_reg_read(dev);

  if (enable) {
    reg_value |= reg_mask;
  } else {
    reg_value &= ~reg_mask;
  }

  hvs_gpio_output_enable_reg_write(dev, reg_value);
  return 0;
}","static int hvs_set_gpio_output_enable(const struct device* dev, uint8_t index, bool enable) {
  uint8_t nibble_swapped_index = (index >> 4) | ((index & 0x0F) << 4);
  uint32_t reg_mask = 1 << nibble_swapped_index;
  uint32_t reg_value = hvs_gpio_output_enable_reg_read(dev);

  if (enable) {
    reg_value |= reg_mask;
  } else {
    reg_value &= ~reg_mask;
  }

  hvs_gpio_output_enable_reg_write(dev, reg_value);
  return 0;
}",33.00344880213314,23.95046730927787,24.494145509317597,37.735849056603776,45.83333333333333
92,c,"static void can_router_frame_cb(const struct device *dev,
                                struct can_frame *frame,
                                void *user_data) {
  const struct device *to = user_data;

  const int err = can_send(to, frame, K_NO_WAIT, can_router_tx_cb, NULL);
  if (err) {
    LOG_WRN(""Can send failed (%d)"", err);
    return;
  }

  LOG_DBG(""Routed frame from %s to %s"", dev->name, to->name);
}","static void can_router_frame_cb(const struct device *dev, struct can_frame *frame, void *user_data) {
  int ret;
  struct can_frame_data dest_frame = {
    .id = frame->id,
    .dlc = frame->dlc,
    .data = frame->data,
  };

  ret = isotp_send(&send_ctx, can_dev, dest_frame.data, dest_frame.dlc,
                   &tx_addr, &rx_addr, send_complete_cb, user_data);
  if (ret == ISOTP_N_OK) {
    LOG_DBG(""Forwarding frame from %d to %d\n"", frame->id, ((struct can_frame_data *)user_data)->id);
  } else {
    LOG_WRN(""Failed to forward frame from %d to %d\n"", frame->id, ((struct can_frame_data *)user_data)->id);
  }
}","static void can_router_frame_cb(const struct device *dev, struct can_frame *frame, void *user_data) {
  int ret;
  struct can_frame_data dest_frame = {
    .id = frame->id,
    .dlc = frame->dlc,
    .data = frame->data,
  };

  ret = isotp_send(&send_ctx, can_dev, dest_frame.data, dest_frame.dlc,
                   &tx_addr, &rx_addr, send_complete_cb, user_data);
  if (ret == ISOTP_N_OK) {
    LOG_DBG(""Forwarding frame from %d to %d\n"", frame->id, ((struct can_frame_data *)user_data)->id);
  } else {
    LOG_WRN(""Failed to forward frame from %d to %d\n"", frame->id, ((struct can_frame_data *)user_data)->id);
  }
}",39.93602880712982,18.065887432121517,30.011561129731078,45.0,66.66666666666666
93,c,"int can_router_register(const struct can_router_entry_t *entries,
                        int entry_count) {
  LOG_DBG(""Registering %d can router entries"", entry_count);
  for (int i = 0; i < entry_count; i++) {
    const int err =
        can_add_rx_filter(*entries[i].from, can_router_frame_cb,
                          (void *)*entries[i].to, &entries[i].filter);
    if (err) {
      return err;
    }
  }

  LOG_DBG(""Registered %d can router entries"", entry_count);

  return 0;
}","int can_router_register(const struct can_router_entry_t *entries, int entry_count) {
  int ret;
  for (int i = 0; i < entry_count; i++) {
    ret = can_filter_add(entries[i].src_can_if,
                         entries[i].src_can_id,
                         entries[i].src_can_mask,
                         entries[i].dst_can_if,
                         entries[i].dst_can_id,
                         entries[i].dst_can_mask,
                         entries[i].callback);
    if (ret < 0) {
      return ret;
    }
  }
  return 0;
}","int can_router_register(const struct can_router_entry_t *entries, int entry_count) {
  int ret;
  for (int i = 0; i < entry_count; i++) {
    ret = can_filter_add(entries[i].src_can_if,
                         entries[i].src_can_id,
                         entries[i].src_can_mask,
                         entries[i].dst_can_if,
                         entries[i].dst_can_id,
                         entries[i].dst_can_mask,
                         entries[i].callback);
    if (ret < 0) {
      return ret;
    }
  }
  return 0;
}",43.742445400197894,37.128015215651075,39.558013524728594,45.65217391304348,52.63157894736842
94,c,"static int can_router_sysinit() {
  LOG_DBG(""Initializing can router"");

  STRUCT_SECTION_FOREACH (can_router_table_t, table) {
    int err = can_router_register(table->entries, table->entry_count);
    if (err) {
      LOG_ERR(""could not register can router"");
      return err;
    }
  }

  return 0;
}","static int can_router_sysinit() {
  int ret;
  struct can_route_entry* entry = (struct can_route_entry*)__start_can_route_entries;
  struct can_route_entry* end = (struct can_route_entry*)__end_can_route_entries;

  while (entry < end) {
    ret = can_route_register(entry->can_id, entry->ecu_id, entry->service_id,
                             entry->payload_length, entry->routing_type);
    if (ret < 0) {
      return ret;
    }
    entry++;
  }

  return 0;
}","static int can_router_sysinit() {
  int ret;
  struct can_route_entry* entry = (struct can_route_entry*)__start_can_route_entries;
  struct can_route_entry* end = (struct can_route_entry*)__end_can_route_entries;

  while (entry < end) {
    ret = can_route_register(entry->can_id, entry->ecu_id, entry->service_id,
                             entry->payload_length, entry->routing_type);
    if (ret < 0) {
      return ret;
    }
    entry++;
  }

  return 0;
}",35.04805536756707,12.977152941250965,19.74380416120123,24.137931034482758,83.33333333333334
95,c,"static int hvs_set_masked_raw(const struct device* port,
                              gpio_port_pins_t mask,
                              gpio_port_value_t value) {
  const struct hv_shield_gpio_config_t* config = port->config;

  for (int i = 0; i < config->lv_gpios_count; i++) {
    if (!(mask & BIT(i))) continue;

    int ret = gpio_pin_set(config->lv_gpios[i].port, config->lv_gpios[i].pin,
                           !!(value & BIT(i)));
    if (ret < 0) {
      LOG_ERR(""Error settings gpio %d (error %d)"", i, ret);
      return ret;
    }
  }

  return 0;
}","static int hvs_set_masked_raw(const struct device* port, gpio_port_pins_t mask, gpio_port_value_t value) {
  int ret;
  for (int i = 0; i < GPIO_NUM_PINS; i++) {
    if ((mask >> i) & 0x01) {
      ret = gpio_set_pin(port, i, ((value >> i) & 0x01));
      if (ret) {
        LOG_ERR(""Failed to set GPIO %d\n"", i);
        return ret;
      }
    }
  }
  return 0;
}","static int hvs_set_masked_raw(const struct device* port, gpio_port_pins_t mask, gpio_port_value_t value) {
  int ret;
  for (int i = 0; i < GPIO_NUM_PINS; i++) {
    if ((mask >> i) & 0x01) {
      ret = gpio_set_pin(port, i, ((value >> i) & 0x01));
      if (ret) {
        LOG_ERR(""Failed to set GPIO %d\n"", i);
        return ret;
      }
    }
  }
  return 0;
}",41.46227199395007,38.95065992441317,40.392561037045496,28.8135593220339,57.692307692307686
96,c,"static int al_get_free_cb_slots(const struct device *dev, uint8_t *free_slots) {
  struct abstract_lin_data *data = dev->data;

  if (free_slots == NULL) {
    return -EINVAL;
  }

  *free_slots = CONFIG_ABSTRACT_LIN_MAX_FRAME_COUNT - data->used_callbacks;

  return 0;
}","static int al_get_free_cb_slots(const struct device *dev, uint8_t *free_slots) {
	if (free_slots == NULL) {
		return -EINVAL;
	}

	*free_slots = dev->data->max_cb_slots - dev->data->used_cb_slots;

	return 0;
}","static int al_get_free_cb_slots(const struct device *dev, uint8_t *free_slots) {
	if (free_slots == NULL) {
		return -EINVAL;
	}

	*free_slots = dev->data->max_cb_slots - dev->data->used_cb_slots;

	return 0;
}",66.4293444834293,60.562229523054434,61.82181507732941,73.33333333333333,70.0
97,c,"static int al_register_incoming_cb(const struct device *dev,
                                   abstract_lin_incoming_callback_t callback,
                                   uint8_t frame_id,
                                   uint8_t frame_size,
                                   void *user_data) {
  struct abstract_lin_data *data = dev->data;

  if (callback == NULL || frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  int free_index = allocate_callback(data, frame_id);
  if (free_index < 0) {
    return free_index;
  }

  data->callbacks[free_index].frame_id = frame_id;
  data->callbacks[free_index].frame_size = frame_size;
  data->callbacks[free_index].type = INCOMING;
  data->callbacks[free_index].incoming_cb = callback;
  data->callbacks[free_index].user_data = user_data;

  return 0;
}","static int al_register_incoming_cb(const struct device *dev, abstract_lin_incoming_callback_t callback, uint8_t frame_id, uint8_t frame_size, void *user_data) {
  if (frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  struct abstract_lin_incoming_cb *cb =
    kmem_alloc(sizeof(struct abstract_lin_incoming_cb), MALLOC_CONTIGUOUS);
    if (!cb) {
      return -ENOMEM;
    }

  cb->callback = callback;
  cb->user_data = user_data;
  cb->frame_size = frame_size;

  list_add_tail(&cb->list, &dev->incoming_cb_list[frame_id]);

  return 0;
}","static int al_register_incoming_cb(const struct device *dev, abstract_lin_incoming_callback_t callback, uint8_t frame_id, uint8_t frame_size, void *user_data) {
  if (frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  struct abstract_lin_incoming_cb *cb =
    kmem_alloc(sizeof(struct abstract_lin_incoming_cb), MALLOC_CONTIGUOUS);
    if (!cb) {
      return -ENOMEM;
    }

  cb->callback = callback;
  cb->user_data = user_data;
  cb->frame_size = frame_size;

  list_add_tail(&cb->list, &dev->incoming_cb_list[frame_id]);

  return 0;
}",46.96666406567459,43.431182229184174,45.90606226880832,48.529411764705884,50.0
98,c,"static int al_register_outgoing_cb(const struct device *dev,
                                   abstract_lin_outgoing_callback_t callback,
                                   uint8_t frame_id,
                                   uint8_t frame_size,
                                   void *user_data) {
  struct abstract_lin_data *data = dev->data;

  if (callback == NULL || frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  int free_index = allocate_callback(data, frame_id);
  if (free_index < 0) {
    return free_index;
  }

  data->callbacks[free_index].frame_id = frame_id;
  data->callbacks[free_index].frame_size = frame_size;
  data->callbacks[free_index].type = OUTGOING;
  data->callbacks[free_index].outgoing_cb = callback;
  data->callbacks[free_index].user_data = user_data;

  return 0;
}","static int al_register_outgoing_cb(const struct device *dev, abstract_lin_outgoing_callback_t callback, uint8_t frame_id, uint8_t frame_size, void *user_data) {
  if (frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  struct abstract_lin_outgoing_cb *cb =
    kmem_alloc(sizeof(struct abstract_lin_outgoing_cb), MALLOC_CONTIGUOUS);
  if (!cb) {
    return -ENOMEM;
  }

  cb->callback = callback;
  cb->user_data = user_data;
  cb->frame_size = frame_size;

  list_add_tail(&cb->list, &dev->abstract_lin.outgoing_cb_list);

  return 0;
}","static int al_register_outgoing_cb(const struct device *dev, abstract_lin_outgoing_callback_t callback, uint8_t frame_id, uint8_t frame_size, void *user_data) {
  if (frame_id > 0x3F || frame_size < 1 || frame_size > 8) {
    return -EINVAL;
  }

  struct abstract_lin_outgoing_cb *cb =
    kmem_alloc(sizeof(struct abstract_lin_outgoing_cb), MALLOC_CONTIGUOUS);
  if (!cb) {
    return -ENOMEM;
  }

  cb->callback = callback;
  cb->user_data = user_data;
  cb->frame_size = frame_size;

  list_add_tail(&cb->list, &dev->abstract_lin.outgoing_cb_list);

  return 0;
}",44.53319067631886,43.431182229184174,45.90606226880832,41.17647058823529,47.61904761904761
99,c,"int abstract_lin_scheduler_set_active_table(
    abstract_lin_scheduler_handle_t sched, size_t table_index) {
  if (table_index >= sched->table_count) {
    return -ENOENT;
  }

  bool active_before = sched->current_table != -1;

  if (active_before) {
    k_sem_take(&sched->active, K_FOREVER);
  }

  sched->current_table = table_index;
  sched->current_table_entry = 0;  // start from the beginning again.

  k_sem_give(&sched->active);

  return 0;
}","int abstract_lin_scheduler_set_active_table(uint32_t table_index) {
  if (table_index >= MAX_SCHEDULES) {
    return -EINVAL;
  }

  sem_wait(&scheduler_sem);
  scheduler_state = SCHEDULER_STATE_ACTIVE;
  scheduler_entry_ptr = &scheduler_table[table_index][0];
  sem_post(&scheduler_sem);

  return 0;
}

#include <stdio.h>
#include <stdlib.h>
#include <string.h>
#include <pthread.h>
#include <unistd.h>
#include <errno.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <netinet/in.h>
#include <arpa/inet.h>
#include <sys/select.h>
#include <sys/time.h>
#include <sys/ioctl.h>
#include <sys/mman.h>
#include <sys/stat.h>
#include <fcntl.h>
#include <poll.h>
#include <signal.h>
#include <sys/resource.h>
#include <sys/wait.h>
#include <sys/prctl.h>
#include <sys/resource.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/un.h>
#include <sys/mman.h>
#include <sys/mmap.h>
#include <sys/socket.h>
#include <sys/stat.h>
#include <sys/time.h>
#include <sys/utsname.h>
#include <sys/vfs.h>
#include <sys/xattr.h>
#include <sys/statvfs.h>
#include <sys/statfs.h>
#include <sys/param.h>
#include <sys/select.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>","int abstract_lin_scheduler_set_active_table(uint32_t table_index) {
  if (table_index >= MAX_SCHEDULES) {
    return -EINVAL;
  }

  sem_wait(&scheduler_sem);
  scheduler_state = SCHEDULER_STATE_ACTIVE;
  scheduler_entry_ptr = &scheduler_table[table_index][0];
  sem_post(&scheduler_sem);

  return 0;
}
#ifndef __linux__
#error ""This code is only for Linux""
#endif
#include <stdio.h>
#include <stdlib.h>
#include <string.h>
#include <pthread.h>
#include <unistd.h>
#include <errno.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <netinet/in.h>
#include <arpa/inet.h>
#include <sys/select.h>
#include <sys/time.h>
#include <sys/ioctl.h>
#include <sys/mman.h>
#include <sys/stat.h>
#include <fcntl.h>
#include <poll.h>
#include <signal.h>
#include <sys/resource.h>
#include <sys/wait.h>
#include <sys/prctl.h>
#include <sys/resource.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h>
#include <sys/wait.h>
#include <sys/resource.h>
#include <sys/prctl.h>
#include <sys/stat.h>
#include <sys/types.h>
#include <sys/socket.h>
#include <sys/un.h",19.252717573898526,3.159176420800072,14.027132471285256,13.157894736842104,46.666666666666664
